url,address,price,bedrooms,bathrooms,area,description,type,year_built,lot_size,parking,amenities,state,city,country,property_age,price_per_sqft,description_word_count,description_char_count,amenities_word_count,amenities_char_count,has_parking_amenities,has_pool_amenities,has_utilities_amenities,total_amenities,ptype_condo,ptype_condo (co-op),ptype_manufactured,ptype_moorage,ptype_multi-family,ptype_parking,"ptype_single family residence, 24 - floating home/on-water res",ptype_single-family,ptype_single-family (co-op),ptype_townhome,ptype_townhome (co-op),ptype_vacant land,pcity_chicago,pcity_denver,pcity_kansas-city,pcity_las-vegas,pcity_los-angeles,pcity_miami,pcity_nashville,pcity_new-york,pcity_san-diego,pcity_seattle,pcity_tampa,pcity_washington-dc,num_amenities,amenity_Utilities Expense,amenity_Gas,amenity_Internet,amenity_Heating,amenity_Sewer Description,amenity_Electric Previous 12 Months,amenity_Utility Expense,amenity_Water District,amenity_Parking,amenity_Gas Previous 12 Months,amenity_Exterior Features,amenity_Pool,amenity_Fireplace,amenity_Sewer,amenity_Cooling,amenity_Cooling Description,amenity_Heating Fuel,amenity_Water Sewer Garbage,amenity_Water,amenity_Water Company,amenity_Electric Company,amenity_Hot Water,amenity_Heating Description,amenity_Water Description,amenity_Water Heater Location,amenity_Sewer Septic,amenity_PUD Y/N,amenity_Water Source,amenity_Water Heater Type,amenity_Gas Average / Month,amenity_Electric,amenity_Power Company,amenity_Municipal Trash,amenity_Utilities,amenity_Telecom,amenity_Cable Connected,amenity_Cooling Type,amenity_Internet Connected,amenity_Cooling Fuel,amenity_Sewer Company,amenity_Additional Water Information,amenity_Interior Features,amenity_Electric Average / Month,amenity_Heat Delivery,amenity_Heat/Ventilation,desc_nlp,kw_additional,kw_dining,kw_comfort,kw_floor,kw_kitchen,kw_large,kw_located,kw_modern,kw_new,kw_offer,kw_perfect,kw_private,kw_spacious,kw_suite,kw_unit,rooms_total,is_large_property,is_new_property,total_rooms,area_per_room,bed_bath_ratio,is_family_sized,is_studio_flag,area_squared,log_area_feat,bed_bath_interaction,room_density,has_view,is_furnished,is_renovated,unique_word_count,avg_word_len
https://www.redfin.com/CA/West-Hollywood/1131-Alta-Loma-Rd-90069/unit-106/home/7120275,"1131 Alta Loma Rd #106, West Hollywood, CA 90069",639000.0,1.0,1.0,741.0,"Welcome to Northridge Village—an exceptional gated community where comfort, convenience, and style come together. This beautifully updated 3-bedroom, 2.5-bath townhome sits in a prime interior location of the complex, offering the peace, privacy, and modern touches today’s buyers love. Step inside to a bright, inviting living space featuring new paint, updated flooring throughout, and newer dual-pane windows that enhance comfort and energy efficiency. The spacious living room, complete with a cozy fireplace, flows seamlessly to a large private patio —perfect for outdoor dining, entertaining, or unwinding after a long day. The adjacent dedicated dining area complements the updated kitchen , which boasts granite countertops, ample cabinetry, and generous storage. A convenient powder room and direct-access multi-car garage with laundry complete the well-designed first floor. Upstairs, discover all three bedrooms, including an impressive primary suite with its own full ensuite bath and a private balcony overlooking the community grounds. Two additional well-sized secondary bedrooms share a clean, modern full bath—ideal for family, guests, or a home office setup. Residents of this pet-friendly community enjoy a wealth of resort-style amenities : multiple sparkling pools , a private clubhouse, playground, and beautifully landscaped greenbelts perfect for evening walks and weekend relaxation. Unbeatable location! Close to major freeways, public transit, top-rated schools, local hospitals, and just minutes from CSUN, this townhome offers the ideal blend of residential tranquility and urban accessibility. Whether you're commuting, studying, or exploring nearby shops and restaurants, everything you need is within easy reach. Move-in ready —this is the townhome you've been waiting for. Don’t miss your chance to call this Northridge Village gem your own!",townhome,1965.0,Elevation Units: Feet,"['Attached Garage', '# of Garage Spaces: 2', 'Garage, Garage Door Opener, Gated, Guest, Permit/Decal, Private, Shared Driveway', 'Has Parking', '# of Parking Spaces: 2']","['Exterior Features', 'Fireplace', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,60.0,862.3481781376519,266,1874,11,111,1,1,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"welcome to northridge village—an exceptional gated community where comfort, convenience, and style come together. this beautifully updated 3-bedroom, 2.5-bath townhome sits in a prime interior location of the complex, offering the peace, privacy, and modern touches today’s buyers love. step inside to a bright, inviting living space featuring new paint, updated flooring throughout, and newer dual-pane windows that enhance comfort and energy efficiency. the spacious living room, complete with a cozy fireplace, flows seamlessly to a large private patio —perfect for outdoor dining, entertaining, or unwinding after a long day. the adjacent dedicated dining area complements the updated kitchen , which boasts granite countertops, ample cabinetry, and generous storage. a convenient powder room and direct-access multi-car garage with laundry complete the well-designed first floor. upstairs, discover all three bedrooms, including an impressive primary suite with its own full ensuite bath and a private balcony overlooking the community grounds. two additional well-sized secondary bedrooms share a clean, modern full bath—ideal for family, guests, or a home office setup. residents of this pet-friendly community enjoy a wealth of resort-style amenities : multiple sparkling pools , a private clubhouse, playground, and beautifully landscaped greenbelts perfect for evening walks and weekend relaxation. unbeatable location! close to major freeways, public transit, top-rated schools, local hospitals, and just minutes from csun, this townhome offers the ideal blend of residential tranquility and urban accessibility. whether you're commuting, studying, or exploring nearby shops and restaurants, everything you need is within easy reach. move-in ready —this is the townhome you've been waiting for. don’t miss your chance to call this northridge village gem your own!",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0,2.0,370.5,0.5,0,1,549081.0,6.60934924316738,1.0,0.002699055330634278,0,0,0,204,6.048872180451128
https://www.redfin.com/CA/Woodland-Hills/22666-Cavalier-St-91364/home/3565466,"22666 Cavalier St, Woodland Hills, CA 91364",1099900.0,3.0,3.0,2128.0,"Welcome to this charming first-floor condo in the highly desirable community of Newcastle Manor in the heart of Encino. This beautiful 2-bedroom, 2-bathroom unit offers a bright and inviting living space that seamlessly connects to the dining area, perfect for entertaining. The spacious primary suite features a large walk-in closet and offers a peaceful retreat. Enjoy your morning coffee or evening breeze on the private patio . The unit includes two tandem parking spots in the secure, gated parking area . Residents of Newcastle Manor enjoy a variety of fantastic amenities, including a sparkling pool, spa, and a well-equipped fitness center. The complex also offers a BBQ area with seating, community laundry facilities , and a gated entrance for added security. The HOA covers water, sewer, and trash, making for an easy and convenient lifestyle. This prime location is just moments away from a variety of restaurants, shops, and highly sought-after schools. Don't miss this opportunity to live in one of Encino's most coveted communities! Some Photos are virtually staged",condo,1967.0,Elevation Units: Feet,"['# of Garage Spaces: 2', 'Assigned, Carport, Carport Detached, Driveway - Concrete, Paved, Driveway Level, Garage Door Opener, Gated, Parking Space, Structure, Tandem Covered', 'Has Parking', '# of Parking Spaces: 2']","['Exterior Features', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,58.0,516.8703007518797,170,1080,10,98,1,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"welcome to this charming first-floor condo in the highly desirable community of newcastle manor in the heart of encino. this beautiful 2-bedroom, 2-bathroom unit offers a bright and inviting living space that seamlessly connects to the dining area, perfect for entertaining. the spacious primary suite features a large walk-in closet and offers a peaceful retreat. enjoy your morning coffee or evening breeze on the private patio . the unit includes two tandem parking spots in the secure, gated parking area . residents of newcastle manor enjoy a variety of fantastic amenities, including a sparkling pool, spa, and a well-equipped fitness center. the complex also offers a bbq area with seating, community laundry facilities , and a gated entrance for added security. the hoa covers water, sewer, and trash, making for an easy and convenient lifestyle. this prime location is just moments away from a variety of restaurants, shops, and highly sought-after schools. don't miss this opportunity to live in one of encino's most coveted communities! some photos are virtually staged",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1,0,6.0,354.6666666666667,0.75,1,0,4528384.0,7.663407664893479,9.0,0.002819548872180451,0,0,0,120,5.358823529411764
https://www.redfin.com/CA/Encino/5403-Newcastle-Ave-91316/unit-28/home/4143018,"5403 Newcastle Ave #28, Encino, CA 91316",385000.0,2.0,2.0,944.0,"Experience resort-style living in this spacious 1 bedroom, 1.5-bathroom luxury condo located in a premier full-service West Hollywood building. This exceptional residence represents the best value and is perfectly situated just blocks from Beverly Hills and steps from Equinox fitness club. The unit features a large, private patio and a gourmet kitchen equipped with a full suite of stainless-steel appliances, including a double-door refrigerator and a dedicated refreshment refrigerator. Central air and heat ensure comfort, complemented by generous closet space, extra private storage, and assigned gated parking. The building offers superior amenities for easy living, including a resort-style pool with spa, a fully equipped fitness club, sport court, and onsite spa facilities. Security is guaranteed with 24-hour security and a 24-hour front desk concierge, along with pristine laundry facilities and abundant guest parking, all managed by a well-run HOA and dedicated onsite staff.",condo,1972.0,"Lot Size (Sq. Ft.): 100,184","['Assigned, Garage, Gated']","['Exterior Features', 'Interior Features', 'Parking', 'Pool']",CA,los-angeles,USA,53.0,407.83898305084745,143,990,6,61,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"experience resort-style living in this spacious 1 bedroom, 1.5-bathroom luxury condo located in a premier full-service west hollywood building. this exceptional residence represents the best value and is perfectly situated just blocks from beverly hills and steps from equinox fitness club. the unit features a large, private patio and a gourmet kitchen equipped with a full suite of stainless-steel appliances, including a double-door refrigerator and a dedicated refreshment refrigerator. central air and heat ensure comfort, complemented by generous closet space, extra private storage, and assigned gated parking. the building offers superior amenities for easy living, including a resort-style pool with spa, a fully equipped fitness club, sport court, and onsite spa facilities. security is guaranteed with 24-hour security and a 24-hour front desk concierge, along with pristine laundry facilities and abundant guest parking, all managed by a well-run hoa and dedicated onsite staff.",0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0,0,4.0,236.0,0.6666666666666666,0,0,891136.0,6.851184927493743,4.0,0.00423728813559322,0,0,0,106,5.93006993006993
https://www.redfin.com/CA/Reseda/8031-Canby-Ave-91335/unit-4/home/3621558,"8031 Canby Ave #4, Reseda, CA 91335",565000.0,3.0,2.0,1529.0,"This fabulous Cul-de-Sac Woodland Hills Home (with available ADU plans) is tucked away south of the 101 and provides conveniences of Mulholland Drive, The Commons in Calabasas and Downtown Woodland Hills to name a few. Move in ready and providing over 2,128 square feet with a floor plan that offers an updated kitchen , family room, bathroom, formal dining , living room with fireplace on the ground floor. The second floor includes a generous sized full bathroom, large bedrooms 2  &  3 and the spacious primary bedroom with privacy overlooking the backyard, a walk in closet and primary bathroom . The lush-mature landscaping creates an oasis with a yard to relax and enjoy. Looking for more square footage and/or additional income? This fabulous Home can be sold with available plans to add a two story ADU and gain an additional 1128 square feet. Fantastic Real Estate is the summation of Location, Condition and Price: this Woodland Hills Home has it all!",single-family,1966.0,Elevation Units: Feet,"['Attached Garage', '# of Garage Spaces: 2', '# of Parking Spaces: 2']","['Exterior Features', 'Fireplace', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,59.0,369.5225637671681,161,961,11,111,1,1,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"this fabulous cul-de-sac woodland hills home (with available adu plans) is tucked away south of the 101 and provides conveniences of mulholland drive, the commons in calabasas and downtown woodland hills to name a few. move in ready and providing over 2,128 square feet with a floor plan that offers an updated kitchen , family room, bathroom, formal dining , living room with fireplace on the ground floor. the second floor includes a generous sized full bathroom, large bedrooms 2  &  3 and the spacious primary bedroom with privacy overlooking the backyard, a walk in closet and primary bathroom . the lush-mature landscaping creates an oasis with a yard to relax and enjoy. looking for more square footage and/or additional income? this fabulous home can be sold with available plans to add a two story adu and gain an additional 1128 square feet. fantastic real estate is the summation of location, condition and price: this woodland hills home has it all!",1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1,0,5.0,305.8,1.0,1,0,2337841.0,7.333023014386481,6.0,0.0032701111837802484,0,0,0,111,4.962732919254658
https://www.redfin.com/CA/Tujunga/10141-McClemont-Ave-91042/home/5518814,"10141 Mcclemont Ave, Tujunga, CA 91042",629000.0,2.0,2.0,900.0,"Welcome to Downtown LA living at its finest. Unit A503 at 330 W 11th St offers a stylish blend of modern comfort and urban character in one of the most vibrant neighborhoods in the city. This light-filled residence features soaring ceilings, oversized windows, and an open-concept layout that creates an airy, loft-like atmosphere. The spacious living area flows seamlessly into a contemporary kitchen equipped with sleek cabinetry, stainless steel appliances, and generous counter space—perfect for cooking, entertaining, or working from home. The bedroom area provides a peaceful retreat with excellent storage options, while the full bathroom offers clean, modern finishes. In-unit laundry and central A/C add everyday convenience. Residents enjoy access to a secure building with controlled entry , dedicated parking, and well-maintained common areas. Outside you’re moments from the best of Downtown LA—Close to South Park dining, Whole Foods, LA Live, the Metro, and countless coffee shops, boutiques, and entertainment venues. Whether you’re a first-time buyer, investor, or someone seeking the energy of an urban lifestyle, Unit A503 delivers exceptional value and modern city living in a prime DTLA location.",condo,2005.0,Elevation Units: Feet,"['# of Garage Spaces: 2', 'Assigned, Covered Parking, Guarded, Structure', 'Has Parking', '# of Parking Spaces: 2']","['Exterior Features', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,20.0,698.8888888888889,181,1217,10,98,1,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"welcome to downtown la living at its finest. unit a503 at 330 w 11th st offers a stylish blend of modern comfort and urban character in one of the most vibrant neighborhoods in the city. this light-filled residence features soaring ceilings, oversized windows, and an open-concept layout that creates an airy, loft-like atmosphere. the spacious living area flows seamlessly into a contemporary kitchen equipped with sleek cabinetry, stainless steel appliances, and generous counter space—perfect for cooking, entertaining, or working from home. the bedroom area provides a peaceful retreat with excellent storage options, while the full bathroom offers clean, modern finishes. in-unit laundry and central a/c add everyday convenience. residents enjoy access to a secure building with controlled entry , dedicated parking, and well-maintained common areas. outside you’re moments from the best of downtown la—close to south park dining, whole foods, la live, the metro, and countless coffee shops, boutiques, and entertainment venues. whether you’re a first-time buyer, investor, or someone seeking the energy of an urban lifestyle, unit a503 delivers exceptional value and modern city living in a prime dtla location.",0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0,1,4.0,225.0,0.6666666666666666,0,0,810000.0,6.803505257608338,4.0,0.0044444444444444444,0,0,0,136,5.7292817679558015
https://www.redfin.com/CA/Los-Angeles/330-W-11th-St-90015/unit-A503/home/21907615,"330 W 11th St Unit A503, Los Angeles, CA 90015",647000.0,2.0,2.0,1400.0,"Located in one of Highland Park’s most desirable neighborhoods with an excellent walk score, this romantic, fully fenced Craftsman cottage offers the perfect blend of charm and convenience. Just blocks from the Metro Gold Line, commuting is a breeze, and you’ll love being close to all the trendy coffee shops, restaurants, and specialty boutiques the area is known for. The spacious, remodeled kitchen features high-end appliances, including a Thermador 36-inch Professional stainless 4-burner gas range top with grill, Miele refrigerator, Fisher  &  Paykel dishwasher, and Sub-Zero sliding refrigerator and freezer. The updated 1.75 baths showcase beautiful finishes, while the cozy breakfast nook can easily double as a home office. Additional highlights include natural hardwood floors in the living room and bedrooms, new tile flooring, copper plumbing, a tankless water heater, subway tile accents, and a convenient in-unit washer and dryer. Enjoy the very private rear patio complete with an outdoor sink and countertop, or relax in the inviting front yard surrounded by fruit trees—apple, peach, nectarine, and clementine. With off-street parking and everything you need just moments away, this Highland Park gem makes it easy to feel right at home.",single-family,1922.0,Elevation Units: Feet,"['Uncovered Spaces: 1', '# of Garage Spaces: 1', 'Driveway, Electric Vehicle Charging Station(s), Off Street, Uncovered', 'Has Parking', '# of Parking Spaces: 2']","['Exterior Features', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,103.0,462.1428571428572,190,1257,10,98,1,1,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"located in one of highland park’s most desirable neighborhoods with an excellent walk score, this romantic, fully fenced craftsman cottage offers the perfect blend of charm and convenience. just blocks from the metro gold line, commuting is a breeze, and you’ll love being close to all the trendy coffee shops, restaurants, and specialty boutiques the area is known for. the spacious, remodeled kitchen features high-end appliances, including a thermador 36-inch professional stainless 4-burner gas range top with grill, miele refrigerator, fisher  &  paykel dishwasher, and sub-zero sliding refrigerator and freezer. the updated 1.75 baths showcase beautiful finishes, while the cozy breakfast nook can easily double as a home office. additional highlights include natural hardwood floors in the living room and bedrooms, new tile flooring, copper plumbing, a tankless water heater, subway tile accents, and a convenient in-unit washer and dryer. enjoy the very private rear patio complete with an outdoor sink and countertop, or relax in the inviting front yard surrounded by fruit trees—apple, peach, nectarine, and clementine. with off-street parking and everything you need just moments away, this highland park gem makes it easy to feel right at home.",1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0,0,4.0,350.0,0.6666666666666666,0,0,1960000.0,7.244941546337007,4.0,0.002857142857142857,0,0,0,154,5.610526315789474
https://www.redfin.com/CA/Los-Angeles/5639-Ash-St-90042/home/7078159,"5639 Ash St, Los Angeles, CA 90042",949988.0,2.0,2.0,786.0,"Proud to present this beautifully updated 1 bedroom, 1.5 bath West Hollywood condo offering 966 sq ft of comfortable living in one of the area’s most desirable tree-lined streets. Classic hardwood floors flow throughout, leading you into a bright and spacious living room with sliding glass doors that open to a private, enclosed patio overlooking the sparkling pool—perfect for morning coffee or evening relaxation. The dining area includes a versatile extension that can serve as an office, den, or creative flex space. The modern galley kitchen features quartz countertops , stainless steel appliances , sleek cabinetry, and extended counter space ideal for cooking and entertaining. A convenient half bathroom for guests is a rare perk, while the spacious bedroom also offers direct patio access, two closets—including a generous walk-in—and a recently remodeled ensuite bathroom boasting quartz counters, contemporary tilework, and a glass-enclosed shower. Additional highlights include central heat and air with a newer HVAC system, a Smart Ecobee thermostat, and the option to install in-unit ventless laundry with HOA approval. HOA dues include water, trash, earthquake insurance, high-speed internet, and premium cable. All this in a prime location moments from Trader Joe’s, Gelson’s, Whole Foods, and the endless dining, shopping, and entertainment options along Melrose Ave and Santa Monica Blvd. A fantastic opportunity to enjoy stylish living in the heart of West Hollywood.",condo,1969.0,Elevation Units: Feet,"['Attached Garage', '# of Garage Spaces: 1', 'Assigned, Controlled Entrance, Gated', 'Has Parking', '# of Parking Spaces: 1']","['Exterior Features', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,56.0,1208.6361323155215,223,1488,10,98,1,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"proud to present this beautifully updated 1 bedroom, 1.5 bath west hollywood condo offering 966 sq ft of comfortable living in one of the area’s most desirable tree-lined streets. classic hardwood floors flow throughout, leading you into a bright and spacious living room with sliding glass doors that open to a private, enclosed patio overlooking the sparkling pool—perfect for morning coffee or evening relaxation. the dining area includes a versatile extension that can serve as an office, den, or creative flex space. the modern galley kitchen features quartz countertops , stainless steel appliances , sleek cabinetry, and extended counter space ideal for cooking and entertaining. a convenient half bathroom for guests is a rare perk, while the spacious bedroom also offers direct patio access, two closets—including a generous walk-in—and a recently remodeled ensuite bathroom boasting quartz counters, contemporary tilework, and a glass-enclosed shower. additional highlights include central heat and air with a newer hvac system, a smart ecobee thermostat, and the option to install in-unit ventless laundry with hoa approval. hoa dues include water, trash, earthquake insurance, high-speed internet, and premium cable. all this in a prime location moments from trader joe’s, gelson’s, whole foods, and the endless dining, shopping, and entertainment options along melrose ave and santa monica blvd. a fantastic opportunity to enjoy stylish living in the heart of west hollywood.",1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0,0,4.0,196.5,0.6666666666666666,0,0,617796.0,6.668228248417403,4.0,0.005089058524173028,0,0,0,172,5.677130044843049
https://www.redfin.com/CA/Los-Angeles/267-S-San-Pedro-St-90012/unit-306/home/8181674,"267 S San Pedro St #306, Los Angeles, CA 90012",399000.0,2.0,2.0,970.0,"Contemporary condo a the Teramachi building in Downtown LA little Tokyo neighborhood. West facing unit with 2 bedrooms and 2 baths, balcony, washer and dryer, stainless kitchen, and dining area. One secure parking space included and guest parking available. The building features a pool, sun deck, spa, gardens with koi pond, fitness center, sauna, community recreation room, community barbecues, and 24-hour front desk/security. Close to Little Tokyo  &  Arts District shops and tons of restaurants. Teramachi is a senior (55 years +) building, meaning that if you are under 55 years old you cannot live there.",condo,2006.0,Lot Size (Acres): 1.4842,['Community Garage'],"['Exterior Features', 'Interior Features', 'Parking', 'Pool']",CA,los-angeles,USA,19.0,411.340206185567,96,611,6,61,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"contemporary condo a the teramachi building in downtown la little tokyo neighborhood. west facing unit with 2 bedrooms and 2 baths, balcony, washer and dryer, stainless kitchen, and dining area. one secure parking space included and guest parking available. the building features a pool, sun deck, spa, gardens with koi pond, fitness center, sauna, community recreation room, community barbecues, and 24-hour front desk/security. close to little tokyo  &  arts district shops and tons of restaurants. teramachi is a senior (55 years +) building, meaning that if you are under 55 years old you cannot live there.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0,1,4.0,242.5,0.6666666666666666,0,0,940900.0,6.878326468291325,4.0,0.004123711340206186,0,0,0,78,5.354166666666667
https://www.redfin.com/CA/West-Hollywood/927-N-Kings-Rd-90069/unit-118/home/7105411,"927 N Kings Rd #118, West Hollywood, CA 90069",599000.0,1.0,1.0,966.0,"Experience comfort, style, and convenience in this beautifully maintained 3-bedroom, 2-bath condo located in the sought-after Bay Harbor gated community of Harbor City. Perched on the 3rd floor, this bright and inviting home showcases stunning neighborhood and city views, filling the space with abundant natural light. Boasting 1,260 sq. ft. of living space, the thoughtfully designed layout features a welcoming living area enhanced by recessed lighting, flowing seamlessly into a light-filled kitchen ideal for both everyday living and entertaining. The kitchen includes granite countertops , a large island, built-in stainless steel appliances, and stylish laminate wood flooring throughout the main living areas. Central air and heat provide year-round comfort. Step out onto your private balcony to enjoy morning coffee or unwind in the evening, while extra storage adds practicality and convenience. The home offers three spacious bedrooms, including a serene primary suite with a walk-in closet and private ensuite bathroom. A second full hallway bathroom serves guests and family alike. Additional features include an in-unit washer and dryer and two side-by-side parking spaces for easy access. The Bay Harbor community enhances your lifestyle with a beautifully maintained central courtyard and barbecue area, perfect for relaxing or entertaining friends and neighbors. Don’t miss the chance to make this bright, airy, and stylish Harbor City condo your new home!",condo,2006.0,Elevation Units: Feet,"['Uncovered Spaces: 2', '# of Garage Spaces: 2', 'Assigned, Gated, Guest, Parking Space, Private', 'Has Parking', '# of Parking Spaces: 4']","['Exterior Features', 'Fireplace', 'Interior Features', 'Internet', 'Parking', 'Pool', 'Sewer', 'Water Source']",CA,los-angeles,USA,19.0,620.0828157349896,217,1474,11,111,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"experience comfort, style, and convenience in this beautifully maintained 3-bedroom, 2-bath condo located in the sought-after bay harbor gated community of harbor city. perched on the 3rd floor, this bright and inviting home showcases stunning neighborhood and city views, filling the space with abundant natural light. boasting 1,260 sq. ft. of living space, the thoughtfully designed layout features a welcoming living area enhanced by recessed lighting, flowing seamlessly into a light-filled kitchen ideal for both everyday living and entertaining. the kitchen includes granite countertops , a large island, built-in stainless steel appliances, and stylish laminate wood flooring throughout the main living areas. central air and heat provide year-round comfort. step out onto your private balcony to enjoy morning coffee or unwind in the evening, while extra storage adds practicality and convenience. the home offers three spacious bedrooms, including a serene primary suite with a walk-in closet and private ensuite bathroom. a second full hallway bathroom serves guests and family alike. additional features include an in-unit washer and dryer and two side-by-side parking spaces for easy access. the bay harbor community enhances your lifestyle with a beautifully maintained central courtyard and barbecue area, perfect for relaxing or entertaining friends and neighbors. don’t miss the chance to make this bright, airy, and stylish harbor city condo your new home!",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,1,2.0,483.0,0.5,0,1,933156.0,6.874198495453294,1.0,0.002070393374741201,1,0,0,158,5.797235023041475
